_num;name;type;link;picture;lastUsed;favorite
1;Test1;Lunch;http://link;http://picture1;4.30.2022;TRUE
2;Test2;Breakfast;http://link2;http://picture2;;FALSE
3;Test3;Dinner;http://link3;http://picture3;5.4.2022;
4;Test4;Lunch;http://link;http://picture4;;TRUE
5;Test5;Breakfast;http://link4;http://picture5;5.3.2022;FALSE
6;Test6;Dinner;http://link5;http://picture6;5.2.2022;
7;Test7;Lunch;http://link;http://picture7;;TRUE
8;Test8;Breakfast;http://link6;http://picture8;5.1.2022;FALSE
9;Test9;Dinner;http://link7;http://picture9;5.2.2022;TRUE
10;Test10;Lunch;http://link;http://picture10;;TRUE
11;Test11;Breakfast;http://link8;http://picture11;4.29.2022;FALSE
12;Test12;Dinner;http://link9;http://picture12;;
13;Test13;Lunch;http://link;http://picture13;4.28.2022;TRUE
14;Test14;Breakfast;http://link10;http://picture14;;FALSE
15;Test15;Dinner;http://link11;http://picture15;4.28.2022;
16;Test16;Lunch;http://link;http://picture16;4.28.2022;TRUE
17;Test17;Lunch;http://link;http://picture17;5.5.2022;TRUE
18;Test18;Breakfast;http://link4;http://picture18;4.25.2022;FALSE
19;Test19;Dinner;http://link5;http://picture19;;
20;Test20;Lunch;http://link;http://picture20;4.24.2022;TRUE
21;Test21;Breakfast;http://link6;http://picture21;4.23.2022;FALSE
22;Test22;Dinner;http://link7;http://picture22;;
23;Test23;Lunch;http://link;http://picture23;4.22.2022;TRUE
24;Test24;Breakfast;http://link8;http://picture24;;FALSE
25;Test25;Dinner;http://link9;http://picture25;4.21.2022;
